road_id,vehicle_count,avg_speed,congestion_level,time_seconds
18,0.125,0.7859302419261032,0.1320754716981132,0.05016722408026756
19,0.0,0.805313788133142,0.0,0.05016722408026756
2,0.25,0.16206315350409534,0.2452830188679245,0.05016722408026756
20,0.0,0.805313788133142,0.0,0.05016722408026756
21,0.0,0.805313788133142,0.0,0.05016722408026756
22,0.625,0.00827153385164846,0.6226415094339622,0.05016722408026756
23,0.0,0.805313788133142,0.0,0.05016722408026756
24,0.25,0.1903865818793337,0.2452830188679245,0.05016722408026756
25,0.0,0.805313788133142,0.0,0.05016722408026756
26,0.0,0.805313788133142,0.0,0.05016722408026756
27,0.75,0.09061723118214922,0.7547169811320754,0.05016722408026756
28,0.0,0.805313788133142,0.0,0.05016722408026756
29,0.0,0.805313788133142,0.0,0.05016722408026756
3,0.625,0.011838929983905034,0.6226415094339622,0.05016722408026756
30,0.25,0.15298998647620018,0.2452830188679245,0.05016722408026756
31,0.0,0.805313788133142,0.0,0.05016722408026756
32,0.0,0.805313788133142,0.0,0.05016722408026756
4,0.0,0.805313788133142,0.0,0.05016722408026756
5,0.375,0.7772403063688462,0.3773584905660377,0.05016722408026756
6,0.375,0.8013117118343552,0.3773584905660377,0.05016722408026756
7,0.625,0.00736585729092686,0.6226415094339622,0.05016722408026756
8,0.0,0.805313788133142,0.0,0.05016722408026756
9,0.375,0.3449382148136493,0.3773584905660377,0.05016722408026756
1,0.0,0.805313788133142,0.0,0.05351170568561873
10,0.0,0.805313788133142,0.0,0.05351170568561873
11,0.0,0.805313788133142,0.0,0.05351170568561873
12,0.25,0.7407973393033631,0.2452830188679245,0.05351170568561873
13,0.0,0.805313788133142,0.0,0.05351170568561873
14,0.0,0.805313788133142,0.0,0.05351170568561873
15,0.0,0.805313788133142,0.0,0.05351170568561873
16,0.375,0.30006023596312714,0.3773584905660377,0.05351170568561873
17,0.0,0.805313788133142,0.0,0.05351170568561873
18,0.25,0.7556957080599076,0.2452830188679245,0.05351170568561873
19,0.0,0.805313788133142,0.0,0.05351170568561873
2,0.25,0.26168689753665825,0.2452830188679245,0.05351170568561873
20,0.0,0.805313788133142,0.0,0.05351170568561873
21,0.0,0.805313788133142,0.0,0.05351170568561873
22,0.625,0.006848692535814396,0.6226415094339622,0.05351170568561873
23,0.0,0.805313788133142,0.0,0.05351170568561873
24,0.25,0.2794173848032373,0.2452830188679245,0.05351170568561873
25,0.0,0.805313788133142,0.0,0.05351170568561873
26,0.0,0.805313788133142,0.0,0.05351170568561873
27,0.75,0.0844123639302263,0.7547169811320754,0.05351170568561873
28,0.0,0.805313788133142,0.0,0.05351170568561873
29,0.0,0.805313788133142,0.0,0.05351170568561873
3,0.625,0.005021127814625261,0.6226415094339622,0.05351170568561873
30,0.25,0.23881909041811963,0.2452830188679245,0.05351170568561873
31,0.0,0.805313788133142,0.0,0.05351170568561873
32,0.0,0.805313788133142,0.0,0.05351170568561873
4,0.0,0.805313788133142,0.0,0.05351170568561873
5,0.375,0.7890163807861619,0.3773584905660377,0.05351170568561873
6,0.25,0.8035339033730918,0.2452830188679245,0.05351170568561873
7,0.625,0.003575511028695402,0.6226415094339622,0.05351170568561873
8,0.0,0.805313788133142,0.0,0.05351170568561873
9,0.25,0.27471673379789346,0.2452830188679245,0.05351170568561873
1,0.0,0.805313788133142,0.0,0.056856187290969896
10,0.0,0.805313788133142,0.0,0.056856187290969896
11,0.0,0.805313788133142,0.0,0.056856187290969896
12,0.25,0.66751641809535,0.2452830188679245,0.056856187290969896
13,0.0,0.805313788133142,0.0,0.056856187290969896
14,0.0,0.805313788133142,0.0,0.056856187290969896
15,0.0,0.805313788133142,0.0,0.056856187290969896
16,0.5,0.28375661148405573,0.5094339622641509,0.056856187290969896
17,0.0,0.805313788133142,0.0,0.056856187290969896
18,0.125,0.8386189187434182,0.1320754716981132,0.056856187290969896
19,0.0,0.805313788133142,0.0,0.056856187290969896
2,0.25,0.38249245600202897,0.2452830188679245,0.056856187290969896
20,0.0,0.805313788133142,0.0,0.056856187290969896
21,0.0,0.805313788133142,0.0,0.056856187290969896
22,0.625,0.0013630159714951887,0.6226415094339622,0.056856187290969896
23,0.0,0.805313788133142,0.0,0.056856187290969896
24,0.125,0.19884168988767056,0.1320754716981132,0.056856187290969896
25,0.0,0.805313788133142,0.0,0.056856187290969896
26,0.0,0.805313788133142,0.0,0.056856187290969896
27,0.75,0.07404713816854157,0.7547169811320754,0.056856187290969896
28,0.0,0.805313788133142,0.0,0.056856187290969896
29,0.0,0.805313788133142,0.0,0.056856187290969896
3,0.625,0.0022991062329648414,0.6226415094339622,0.056856187290969896
30,0.25,0.3149495844125582,0.2452830188679245,0.056856187290969896
31,0.0,0.805313788133142,0.0,0.056856187290969896
32,0.0,0.805313788133142,0.0,0.056856187290969896
4,0.0,0.805313788133142,0.0,0.056856187290969896
5,0.375,0.7760953161978165,0.3773584905660377,0.056856187290969896
6,0.375,0.7645485802451123,0.3773584905660377,0.056856187290969896
7,0.625,0.001730466533363045,0.6226415094339622,0.056856187290969896
8,0.0,0.805313788133142,0.0,0.056856187290969896
9,0.25,0.3999417682440159,0.2452830188679245,0.056856187290969896
1,0.0,0.805313788133142,0.0,0.06020066889632107
10,0.125,0.7724925454454774,0.1320754716981132,0.06020066889632107
11,0.0,0.805313788133142,0.0,0.06020066889632107
12,0.25,0.4969344834897271,0.2452830188679245,0.06020066889632107
13,0.0,0.805313788133142,0.0,0.06020066889632107
14,0.0,0.805313788133142,0.0,0.06020066889632107
15,0.0,0.805313788133142,0.0,0.06020066889632107
16,0.5,0.24152533019067854,0.5094339622641509,0.06020066889632107
17,0.0,0.805313788133142,0.0,0.06020066889632107
18,0.125,0.8763959410152277,0.1320754716981132,0.06020066889632107
19,0.0,0.805313788133142,0.0,0.06020066889632107
2,0.25,0.15657490534242574,0.2452830188679245,0.06020066889632107
20,0.0,0.805313788133142,0.0,0.06020066889632107
21,0.0,0.805313788133142,0.0,0.06020066889632107
22,0.625,0.00046443542925625215,0.6226415094339622,0.06020066889632107
23,0.0,0.805313788133142,0.0,0.06020066889632107
24,0.25,0.14246057683709692,0.2452830188679245,0.06020066889632107
25,0.0,0.805313788133142,0.0,0.06020066889632107
26,0.0,0.805313788133142,0.0,0.06020066889632107
27,0.875,0.06377534417591259,0.8867924528301885,0.06020066889632107
28,0.0,0.805313788133142,0.0,0.06020066889632107
29,0.0,0.805313788133142,0.0,0.06020066889632107
3,0.625,0.0008308312485402183,0.6226415094339622,0.06020066889632107
30,0.25,0.1800320520433865,0.2452830188679245,0.06020066889632107
31,0.0,0.805313788133142,0.0,0.06020066889632107
32,0.0,0.805313788133142,0.0,0.06020066889632107
4,0.0,0.805313788133142,0.0,0.06020066889632107
5,0.375,0.7978533953724292,0.3773584905660377,0.06020066889632107
6,0.375,0.7579650722257378,0.3773584905660377,0.06020066889632107
7,0.625,0.0004617892776906178,0.6226415094339622,0.06020066889632107
8,0.0,0.805313788133142,0.0,0.06020066889632107
9,0.375,0.33666775944734517,0.3773584905660377,0.06020066889632107
1,0.125,0.8417029974549567,0.1320754716981132,0.06354515050167224
10,0.125,0.7908244885886231,0.1320754716981132,0.06354515050167224
11,0.0,0.805313788133142,0.0,0.06354515050167224
12,0.375,0.43261059259557727,0.3773584905660377,0.06354515050167224
13,0.0,0.805313788133142,0.0,0.06354515050167224
14,0.0,0.805313788133142,0.0,0.06354515050167224
15,0.0,0.805313788133142,0.0,0.06354515050167224
16,0.5,0.1420897028644494,0.5094339622641509,0.06354515050167224
17,0.0,0.805313788133142,0.0,0.06354515050167224
18,0.25,0.7368577996604422,0.2452830188679245,0.06354515050167224
19,0.0,0.805313788133142,0.0,0.06354515050167224
2,0.25,0.30040849951728155,0.2452830188679245,0.06354515050167224
20,0.0,0.805313788133142,0.0,0.06354515050167224
21,0.0,0.805313788133142,0.0,0.06354515050167224
22,0.625,0.00027705257829524374,0.6226415094339622,0.06354515050167224
23,0.0,0.805313788133142,0.0,0.06354515050167224
24,0.25,0.2607581489076623,0.2452830188679245,0.06354515050167224
25,0.0,0.805313788133142,0.0,0.06354515050167224
26,0.0,0.805313788133142,0.0,0.06354515050167224
27,0.875,0.04410222759970198,0.8867924528301885,0.06354515050167224
28,0.0,0.805313788133142,0.0,0.06354515050167224
29,0.0,0.805313788133142,0.0,0.06354515050167224
3,0.625,0.0005670115592381041,0.6226415094339622,0.06354515050167224
30,0.25,0.22632011854400483,0.2452830188679245,0.06354515050167224
31,0.0,0.805313788133142,0.0,0.06354515050167224
32,0.0,0.805313788133142,0.0,0.06354515050167224
4,0.0,0.805313788133142,0.0,0.06354515050167224
5,0.375,0.766813038114411,0.3773584905660377,0.06354515050167224
6,0.25,0.701581884568908,0.2452830188679245,0.06354515050167224
7,0.625,0.0003032777119960733,0.6226415094339622,0.06354515050167224
8,0.0,0.805313788133142,0.0,0.06354515050167224
9,0.375,0.46279663194489695,0.3773584905660377,0.06354515050167224
1,0.125,0.8146885909061186,0.1320754716981132,0.06688963210702341
10,0.125,0.7964117365933593,0.1320754716981132,0.06688963210702341
11,0.0,0.805313788133142,0.0,0.06688963210702341
12,0.375,0.3328582381013151,0.3773584905660377,0.06688963210702341
13,0.0,0.805313788133142,0.0,0.06688963210702341
14,0.0,0.805313788133142,0.0,0.06688963210702341
15,0.0,0.805313788133142,0.0,0.06688963210702341
16,0.5,0.08362285014308635,0.5094339622641509,0.06688963210702341
17,0.0,0.805313788133142,0.0,0.06688963210702341
18,0.125,0.7246452326008155,0.1320754716981132,0.06688963210702341
19,0.0,0.805313788133142,0.0,0.06688963210702341
2,0.25,0.4015686945573523,0.2452830188679245,0.06688963210702341
20,0.0,0.805313788133142,0.0,0.06688963210702341
21,0.0,0.805313788133142,0.0,0.06688963210702341
22,0.625,4.144412998384335e-05,0.6226415094339622,0.06688963210702341
23,0.0,0.805313788133142,0.0,0.06688963210702341
24,0.25,0.35619965208811427,0.2452830188679245,0.06688963210702341
25,0.0,0.805313788133142,0.0,0.06688963210702341
26,0.0,0.805313788133142,0.0,0.06688963210702341
27,0.875,0.03760961728208677,0.8867924528301885,0.06688963210702341
28,0.0,0.805313788133142,0.0,0.06688963210702341
29,0.0,0.805313788133142,0.0,0.06688963210702341
3,0.625,7.95293228571308e-05,0.6226415094339622,0.06688963210702341
30,0.25,0.33042026471638886,0.2452830188679245,0.06688963210702341
31,0.0,0.805313788133142,0.0,0.06688963210702341
32,0.0,0.805313788133142,0.0,0.06688963210702341
4,0.0,0.805313788133142,0.0,0.06688963210702341
5,0.375,0.7656077958264329,0.3773584905660377,0.06688963210702341
6,0.375,0.7393602315978033,0.3773584905660377,0.06688963210702341
7,0.625,7.460322102000584e-05,0.6226415094339622,0.06688963210702341
8,0.0,0.805313788133142,0.0,0.06688963210702341
9,0.25,0.42665711501316456,0.2452830188679245,0.06688963210702341
1,0.125,0.793855800979707,0.1320754716981132,0.07023411371237458
10,0.25,0.8073926632662238,0.2452830188679245,0.07023411371237458
11,0.0,0.805313788133142,0.0,0.07023411371237458
12,0.5,0.39690366640085284,0.5094339622641509,0.07023411371237458
13,0.0,0.805313788133142,0.0,0.07023411371237458
14,0.0,0.805313788133142,0.0,0.07023411371237458
15,0.0,0.805313788133142,0.0,0.07023411371237458
16,0.625,0.16351873063801234,0.6226415094339622,0.07023411371237458
17,0.0,0.805313788133142,0.0,0.07023411371237458
18,0.125,0.7222325355010463,0.1320754716981132,0.07023411371237458
19,0.0,0.805313788133142,0.0,0.07023411371237458
2,0.25,0.16051697744005344,0.2452830188679245,0.07023411371237458
20,0.0,0.805313788133142,0.0,0.07023411371237458
21,0.0,0.805313788133142,0.0,0.07023411371237458
22,0.625,6.178864647418003e-06,0.6226415094339622,0.07023411371237458
23,0.0,0.805313788133142,0.0,0.07023411371237458
24,0.25,0.15979137710092037,0.2452830188679245,0.07023411371237458
25,0.0,0.805313788133142,0.0,0.07023411371237458
26,0.0,0.805313788133142,0.0,0.07023411371237458
27,0.875,0.006350542817263705,0.8867924528301885,0.07023411371237458
28,0.0,0.805313788133142,0.0,0.07023411371237458
29,0.0,0.805313788133142,0.0,0.07023411371237458
3,0.625,3.937655350642885e-05,0.6226415094339622,0.07023411371237458
30,0.25,0.16048346003214314,0.2452830188679245,0.07023411371237458
31,0.0,0.805313788133142,0.0,0.07023411371237458
32,0.0,0.805313788133142,0.0,0.07023411371237458
4,0.0,0.805313788133142,0.0,0.07023411371237458
5,0.5,0.7649889477454439,0.5094339622641509,0.07023411371237458
6,0.375,0.7414669268754508,0.3773584905660377,0.07023411371237458
7,0.625,5.487880662668299e-06,0.6226415094339622,0.07023411371237458
8,0.0,0.805313788133142,0.0,0.07023411371237458
9,0.375,0.3645570672310888,0.3773584905660377,0.07023411371237458
1,0.0,0.805313788133142,0.0,0.07357859531772575
10,0.125,0.8271107512083764,0.1320754716981132,0.07357859531772575
11,0.0,0.805313788133142,0.0,0.07357859531772575
12,0.5,0.3125498114945396,0.5094339622641509,0.07357859531772575
13,0.0,0.805313788133142,0.0,0.07357859531772575
14,0.0,0.805313788133142,0.0,0.07357859531772575
15,0.0,0.805313788133142,0.0,0.07357859531772575
16,0.625,0.1332116546680919,0.6226415094339622,0.07357859531772575
17,0.0,0.805313788133142,0.0,0.07357859531772575
18,0.25,0.7012279966824085,0.2452830188679245,0.07357859531772575
19,0.0,0.805313788133142,0.0,0.07357859531772575
2,0.25,0.24403009271329543,0.2452830188679245,0.07357859531772575
20,0.0,0.805313788133142,0.0,0.07357859531772575
21,0.0,0.805313788133142,0.0,0.07357859531772575
22,0.625,0.0,0.6226415094339622,0.07357859531772575
23,0.0,0.805313788133142,0.0,0.07357859531772575
24,0.25,0.29011014247820704,0.2452830188679245,0.07357859531772575
25,0.0,0.805313788133142,0.0,0.07357859531772575
26,0.0,0.805313788133142,0.0,0.07357859531772575
27,0.875,0.0015331924404031717,0.8867924528301885,0.07357859531772575
28,0.0,0.805313788133142,0.0,0.07357859531772575
29,0.0,0.805313788133142,0.0,0.07357859531772575
3,0.625,4.803324854396261e-06,0.6226415094339622,0.07357859531772575
30,0.25,0.2738371801362383,0.2452830188679245,0.07357859531772575
31,0.0,0.805313788133142,0.0,0.07357859531772575
32,0.0,0.805313788133142,0.0,0.07357859531772575
4,0.0,0.805313788133142,0.0,0.07357859531772575
5,0.375,0.7959470956970802,0.3773584905660377,0.07357859531772575
6,0.375,0.7384255201074346,0.3773584905660377,0.07357859531772575
7,0.625,2.8413169835782373e-06,0.6226415094339622,0.07357859531772575
8,0.0,0.805313788133142,0.0,0.07357859531772575
9,0.25,0.2999240942676763,0.2452830188679245,0.07357859531772575
1,0.125,0.7573347886396752,0.1320754716981132,0.07692307692307693
10,0.125,0.8284154083428326,0.1320754716981132,0.07692307692307693
11,0.0,0.805313788133142,0.0,0.07692307692307693
12,0.5,0.19522984692864767,0.5094339622641509,0.07692307692307693
13,0.0,0.805313788133142,0.0,0.07692307692307693
14,0.0,0.805313788133142,0.0,0.07692307692307693
15,0.0,0.805313788133142,0.0,0.07692307692307693
16,0.625,0.0862295021416633,0.6226415094339622,0.07692307692307693
17,0.0,0.805313788133142,0.0,0.07692307692307693
18,0.25,0.7665210212517216,0.2452830188679245,0.07692307692307693
19,0.0,0.805313788133142,0.0,0.07692307692307693
2,0.25,0.3447122046982176,0.2452830188679245,0.07692307692307693
20,0.0,0.805313788133142,0.0,0.07692307692307693
21,0.0,0.805313788133142,0.0,0.07692307692307693
22,0.625,0.0,0.6226415094339622,0.07692307692307693
23,0.0,0.805313788133142,0.0,0.07692307692307693
24,0.125,0.21364291068649882,0.1320754716981132,0.07692307692307693
25,0.0,0.805313788133142,0.0,0.07692307692307693
26,0.0,0.805313788133142,0.0,0.07692307692307693
27,0.875,0.0010328121593279765,0.8867924528301885,0.07692307692307693
28,0.0,0.805313788133142,0.0,0.07692307692307693
29,0.0,0.805313788133142,0.0,0.07692307692307693
3,0.625,1.7507721090811762e-06,0.6226415094339622,0.07692307692307693
30,0.25,0.3137151278615266,0.2452830188679245,0.07692307692307693
31,0.0,0.805313788133142,0.0,0.07692307692307693
32,0.0,0.805313788133142,0.0,0.07692307692307693
4,0.0,0.805313788133142,0.0,0.07692307692307693
5,0.375,0.8008095291691474,0.3773584905660377,0.07692307692307693
6,0.375,0.7447880279207142,0.3773584905660377,0.07692307692307693
7,0.625,0.0,0.6226415094339622,0.07692307692307693
8,0.0,0.805313788133142,0.0,0.07692307692307693
9,0.25,0.42862145813685154,0.2452830188679245,0.07692307692307693
1,0.125,0.7967135357950816,0.1320754716981132,0.0802675585284281
10,0.125,0.8432666110047298,0.1320754716981132,0.0802675585284281
11,0.0,0.805313788133142,0.0,0.0802675585284281
12,0.5,0.09977344831535939,0.5094339622641509,0.0802675585284281
13,0.0,0.805313788133142,0.0,0.0802675585284281
14,0.0,0.805313788133142,0.0,0.0802675585284281
15,0.0,0.805313788133142,0.0,0.0802675585284281
16,0.75,0.1460018189509943,0.7547169811320754,0.0802675585284281
17,0.0,0.805313788133142,0.0,0.0802675585284281
18,0.125,0.7683486613320099,0.1320754716981132,0.0802675585284281
19,0.0,0.805313788133142,0.0,0.0802675585284281
2,0.25,0.15493369164650092,0.2452830188679245,0.0802675585284281
20,0.0,0.805313788133142,0.0,0.0802675585284281
21,0.0,0.805313788133142,0.0,0.0802675585284281
22,0.625,0.0,0.6226415094339622,0.0802675585284281
23,0.0,0.805313788133142,0.0,0.0802675585284281
24,0.25,0.15618208077735454,0.2452830188679245,0.0802675585284281
25,0.0,0.805313788133142,0.0,0.0802675585284281
26,0.0,0.805313788133142,0.0,0.0802675585284281
27,0.875,0.0005551119569482216,0.8867924528301885,0.0802675585284281
28,0.0,0.805313788133142,0.0,0.0802675585284281
29,0.0,0.805313788133142,0.0,0.0802675585284281
3,0.625,0.0,0.6226415094339622,0.0802675585284281
30,0.25,0.15870951918454926,0.2452830188679245,0.0802675585284281
31,0.0,0.805313788133142,0.0,0.0802675585284281
32,0.0,0.805313788133142,0.0,0.0802675585284281
4,0.0,0.805313788133142,0.0,0.0802675585284281
5,0.5,0.74895604993884,0.5094339622641509,0.0802675585284281
6,0.375,0.7768366924411528,0.3773584905660377,0.0802675585284281
7,0.625,0.0,0.6226415094339622,0.0802675585284281
8,0.0,0.805313788133142,0.0,0.0802675585284281
9,0.375,0.37545567632354887,0.3773584905660377,0.0802675585284281
1,0.125,0.7530863573740975,0.1320754716981132,0.08361204013377926
10,0.125,0.7134620825895182,0.1320754716981132,0.08361204013377926
11,0.0,0.805313788133142,0.0,0.08361204013377926
